Date,ForecastScore,ReturnForecastPct
2026-06-22 11:05:00+03:00,0.012195000933842029,-1.7302118901888892
2026-06-22 11:10:00+03:00,0.013622052477695799,-1.6764006506815112
2026-06-22 11:15:00+03:00,0.02007120208651907,-1.4872106857204084
2026-06-22 11:20:00+03:00,0.021202869354796528,-1.4603284979653521
2026-06-22 11:25:00+03:00,0.01929236810994298,-1.5065882473124506
2026-06-22 11:30:00+03:00,0.012511746348605341,-1.7177502013157595
2026-06-22 11:35:00+03:00,0.022777380243242475,-1.4251735445339908
2026-06-22 11:40:00+03:00,0.02565262584902183,-1.3666992239383935
2026-06-22 11:45:00+03:00,0.04738968590763113,-1.0612730586939367
2026-06-22 11:50:00+03:00,0.05330562036606722,-1.0018185188555286
2026-06-22 11:55:00+03:00,0.04535736005152269,-1.0833348863972618
2026-06-22 12:00:00+03:00,0.04191790058480269,-1.1229127161445718
2026-06-22 12:05:00+03:00,0.08674281372187963,-0.7508498800479046
2026-06-22 12:10:00+03:00,0.13010678142799792,-0.5329090046583947
2026-06-22 12:15:00+03:00,0.15843603319729627,-0.42246194788291636
2026-06-22 12:20:00+03:00,0.2140464574148616,-0.24524732604770508
2026-06-22 12:25:00+03:00,0.1788895641795648,-0.35237310147820855
2026-06-22 12:30:00+03:00,0.2661755208005703,-0.10768728896656762
2026-06-22 12:35:00+03:00,0.32190800523024155,0.0214758861775156
2026-06-22 12:40:00+03:00,0.25690987091714124,-0.1307161874483694
2026-06-22 12:45:00+03:00,0.303359719038851,-0.01996277420628992
2026-06-22 12:50:00+03:00,0.058690129768898223,-0.9528915714366546
2026-06-22 12:55:00+03:00,0.04928847228512754,-1.0414587517747558
2026-06-22 13:00:00+03:00,0.05650131328279545,-0.9722496115071442
2026-06-22 13:05:00+03:00,0.0608902342785576,-0.934104245290196
2026-06-22 13:10:00+03:00,0.061196733732612744,-0.9315375400466213
2026-06-22 13:15:00+03:00,0.07650039050634413,-0.8165144106296671
2026-06-22 13:20:00+03:00,0.06641714603853949,-0.8895685286845649
2026-06-22 13:25:00+03:00,0.0960544631635377,-0.6969874686621346
2026-06-22 13:30:00+03:00,0.1322014469312196,-0.524085760651743
