Date,ForecastScore,ReversalProbability,ReturnForecastPct
2026-07-23 14:55:00+03:00,0.12836919399351795,0.12836919399351795,-0.5403202800183505
2026-07-23 15:00:00+03:00,0.12803927638268922,0.12803927638268922,-0.5417371134942085
2026-07-23 15:05:00+03:00,0.15153236814433255,0.15153236814433255,-0.4477676710708499
2026-07-23 15:10:00+03:00,0.1482882640028108,0.1482882640028108,-0.45998688413228433
2026-07-23 15:15:00+03:00,0.14828028777478205,0.14828028777478205,-0.4600171977677639
2026-07-23 15:20:00+03:00,0.13514115621099176,0.13514115621099176,-0.5119006646752827
2026-07-23 15:25:00+03:00,0.1515847508330362,0.1515847508330362,-0.4475721400459035
2026-07-23 15:30:00+03:00,0.14748408240139607,0.14748408240139607,-0.46304997650898355
2026-07-23 15:35:00+03:00,0.1611521128619046,0.1611521128619046,-0.41275159146909635
2026-07-23 15:40:00+03:00,0.17791898781625914,0.17791898781625914,-0.35555141985108735
2026-07-23 15:45:00+03:00,0.20615004393860983,0.20615004393860983,-0.26808783337865966
2026-07-23 15:50:00+03:00,0.2164197481811979,0.2164197481811979,-0.23850305586182288
2026-07-23 15:55:00+03:00,0.234288236404547,0.234288236404547,-0.18935229750349478
2026-07-23 16:00:00+03:00,0.2532796739903606,0.2532796739903606,-0.13988606446790422
2026-07-23 16:05:00+03:00,0.3161848871893928,0.3161848871893928,0.008831426505563662
2026-07-23 16:10:00+03:00,0.25265095641577784,0.25265095641577784,-0.14148298850427352
2026-07-23 16:15:00+03:00,0.2508593541207726,0.2508593541207726,-0.14604809755479287
2026-07-23 16:20:00+03:00,0.27386102332012263,0.27386102332012263,-0.0889709956542158
2026-07-23 16:25:00+03:00,0.30836866847525235,0.30836866847525235,-0.008638481054000072
2026-07-23 16:30:00+03:00,0.2896452296189813,0.2896452296189813,-0.05152572071329838
2026-07-23 16:35:00+03:00,0.30423467853550246,0.30423467853550246,-0.017977141706128876
2026-07-23 16:40:00+03:00,0.3994907939818911,0.3994907939818911,0.1834381357178517
2026-07-23 16:45:00+03:00,0.39107125597709885,0.39107125597709885,0.16653093806104116
2026-07-23 16:50:00+03:00,0.3857448567665096,0.3857448567665096,0.15576828885533914
2026-07-23 16:55:00+03:00,0.3823362929328579,0.3823362929328579,0.14885197607104417
2026-07-23 17:00:00+03:00,0.39375249081969654,0.39375249081969654,0.171928715428743
2026-07-23 17:05:00+03:00,0.4005998886386136,0.4005998886386136,0.18565618611918913
2026-07-23 17:10:00+03:00,0.3945030303084715,0.3945030303084715,0.17343735605013377
